ElapsedTime(s)	58	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	115	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	170	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	222	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	280	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	335	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	362	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	396	EstimatedLatency(ms)	N/A	Trials	468
ElapsedTime(s)	458	EstimatedLatency(ms)	N/A	Trials	532
ElapsedTime(s)	503	EstimatedLatency(ms)	N/A	Trials	596
ElapsedTime(s)	571	EstimatedLatency(ms)	N/A	Trials	660
ElapsedTime(s)	617	EstimatedLatency(ms)	N/A	Trials	724
ElapsedTime(s)	678	EstimatedLatency(ms)	N/A	Trials	788
ElapsedTime(s)	736	EstimatedLatency(ms)	N/A	Trials	852
ElapsedTime(s)	790	EstimatedLatency(ms)	N/A	Trials	916
ElapsedTime(s)	839	EstimatedLatency(ms)	N/A	Trials	980
ElapsedTime(s)	893	EstimatedLatency(ms)	N/A	Trials	1044
ElapsedTime(s)	954	EstimatedLatency(ms)	N/A	Trials	1108
ElapsedTime(s)	992	EstimatedLatency(ms)	N/A	Trials	1172
ElapsedTime(s)	1046	EstimatedLatency(ms)	N/A	Trials	1236
ElapsedTime(s)	1102	EstimatedLatency(ms)	N/A	Trials	1300
ElapsedTime(s)	1165	EstimatedLatency(ms)	N/A	Trials	1364
ElapsedTime(s)	1197	EstimatedLatency(ms)	N/A	Trials	1384
ElapsedTime(s)	1268	EstimatedLatency(ms)	N/A	Trials	1448
ElapsedTime(s)	1348	EstimatedLatency(ms)	N/A	Trials	1512
ElapsedTime(s)	1398	EstimatedLatency(ms)	N/A	Trials	1576
ElapsedTime(s)	1450	EstimatedLatency(ms)	N/A	Trials	1640
ElapsedTime(s)	1498	EstimatedLatency(ms)	N/A	Trials	1704
ElapsedTime(s)	1555	EstimatedLatency(ms)	N/A	Trials	1768
ElapsedTime(s)	1623	EstimatedLatency(ms)	N/A	Trials	1832
ElapsedTime(s)	1682	EstimatedLatency(ms)	N/A	Trials	1896
ElapsedTime(s)	1722	EstimatedLatency(ms)	N/A	Trials	1960
ElapsedTime(s)	1792	EstimatedLatency(ms)	N/A	Trials	2024
ElapsedTime(s)	1839	EstimatedLatency(ms)	N/A	Trials	2088
