ElapsedTime(s)	139	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	207	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	227	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	255	EstimatedLatency(ms)	N/A	Trials	208
ElapsedTime(s)	276	EstimatedLatency(ms)	N/A	Trials	272
ElapsedTime(s)	339	EstimatedLatency(ms)	N/A	Trials	336
ElapsedTime(s)	492	EstimatedLatency(ms)	N/A	Trials	400
ElapsedTime(s)	516	EstimatedLatency(ms)	N/A	Trials	416
ElapsedTime(s)	565	EstimatedLatency(ms)	N/A	Trials	480
ElapsedTime(s)	587	EstimatedLatency(ms)	N/A	Trials	544
ElapsedTime(s)	730	EstimatedLatency(ms)	N/A	Trials	608
ElapsedTime(s)	758	EstimatedLatency(ms)	N/A	Trials	624
ElapsedTime(s)	827	EstimatedLatency(ms)	N/A	Trials	688
ElapsedTime(s)	903	EstimatedLatency(ms)	N/A	Trials	752
ElapsedTime(s)	1054	EstimatedLatency(ms)	N/A	Trials	816
ElapsedTime(s)	1112	EstimatedLatency(ms)	N/A	Trials	880
ElapsedTime(s)	1184	EstimatedLatency(ms)	N/A	Trials	944
ElapsedTime(s)	1327	EstimatedLatency(ms)	N/A	Trials	1008
ElapsedTime(s)	1468	EstimatedLatency(ms)	N/A	Trials	1072
ElapsedTime(s)	1539	EstimatedLatency(ms)	N/A	Trials	1136
ElapsedTime(s)	1684	EstimatedLatency(ms)	N/A	Trials	1200
ElapsedTime(s)	1749	EstimatedLatency(ms)	N/A	Trials	1264
ElapsedTime(s)	1821	EstimatedLatency(ms)	N/A	Trials	1328
ElapsedTime(s)	1962	EstimatedLatency(ms)	N/A	Trials	1392
ElapsedTime(s)	2019	EstimatedLatency(ms)	N/A	Trials	1456
ElapsedTime(s)	2080	EstimatedLatency(ms)	N/A	Trials	1520
ElapsedTime(s)	2232	EstimatedLatency(ms)	N/A	Trials	1584
ElapsedTime(s)	2294	EstimatedLatency(ms)	N/A	Trials	1648
ElapsedTime(s)	2434	EstimatedLatency(ms)	N/A	Trials	1712
ElapsedTime(s)	2494	EstimatedLatency(ms)	N/A	Trials	1776
ElapsedTime(s)	2640	EstimatedLatency(ms)	N/A	Trials	1840
ElapsedTime(s)	2783	EstimatedLatency(ms)	N/A	Trials	1904
ElapsedTime(s)	2837	EstimatedLatency(ms)	N/A	Trials	1968
ElapsedTime(s)	2898	EstimatedLatency(ms)	N/A	Trials	2032
ElapsedTime(s)	2963	EstimatedLatency(ms)	N/A	Trials	2096
ElapsedTime(s)	3107	EstimatedLatency(ms)	N/A	Trials	2160
ElapsedTime(s)	3159	EstimatedLatency(ms)	N/A	Trials	2224
ElapsedTime(s)	3295	EstimatedLatency(ms)	N/A	Trials	2288
ElapsedTime(s)	3361	EstimatedLatency(ms)	N/A	Trials	2352
ElapsedTime(s)	3513	EstimatedLatency(ms)	N/A	Trials	2416
ElapsedTime(s)	3577	EstimatedLatency(ms)	N/A	Trials	2480
ElapsedTime(s)	3721	EstimatedLatency(ms)	N/A	Trials	2544
ElapsedTime(s)	3864	EstimatedLatency(ms)	N/A	Trials	2608
ElapsedTime(s)	3998	EstimatedLatency(ms)	N/A	Trials	2672
ElapsedTime(s)	4046	EstimatedLatency(ms)	N/A	Trials	2736
ElapsedTime(s)	4110	EstimatedLatency(ms)	N/A	Trials	2800
ElapsedTime(s)	4177	EstimatedLatency(ms)	N/A	Trials	2864
ElapsedTime(s)	4324	EstimatedLatency(ms)	N/A	Trials	2928
ElapsedTime(s)	4385	EstimatedLatency(ms)	N/A	Trials	2992
ElapsedTime(s)	4519	EstimatedLatency(ms)	N/A	Trials	3056
ElapsedTime(s)	4568	EstimatedLatency(ms)	N/A	Trials	3120
ElapsedTime(s)	4627	EstimatedLatency(ms)	N/A	Trials	3184
ElapsedTime(s)	4771	EstimatedLatency(ms)	N/A	Trials	3248
ElapsedTime(s)	4833	EstimatedLatency(ms)	N/A	Trials	3312
ElapsedTime(s)	4893	EstimatedLatency(ms)	N/A	Trials	3376
ElapsedTime(s)	5042	EstimatedLatency(ms)	N/A	Trials	3440
ElapsedTime(s)	5180	EstimatedLatency(ms)	N/A	Trials	3504
ElapsedTime(s)	5229	EstimatedLatency(ms)	N/A	Trials	3568
ElapsedTime(s)	5291	EstimatedLatency(ms)	N/A	Trials	3632
ElapsedTime(s)	5426	EstimatedLatency(ms)	N/A	Trials	3696
ElapsedTime(s)	5490	EstimatedLatency(ms)	N/A	Trials	3760
ElapsedTime(s)	5554	EstimatedLatency(ms)	N/A	Trials	3824
ElapsedTime(s)	5601	EstimatedLatency(ms)	N/A	Trials	3888
