ElapsedTime(s)	64	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	118	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	194	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	246	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	310	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	375	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	435	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	461	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	493	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	544	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	603	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	661	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	721	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	782	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	837	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	911	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	979	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	1049	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	1131	EstimatedLatency(ms)	N/A	Trials	1216
ElapsedTime(s)	1198	EstimatedLatency(ms)	N/A	Trials	1280
ElapsedTime(s)	1267	EstimatedLatency(ms)	N/A	Trials	1344
ElapsedTime(s)	1315	EstimatedLatency(ms)	N/A	Trials	1408
ElapsedTime(s)	1362	EstimatedLatency(ms)	N/A	Trials	1472
ElapsedTime(s)	1400	EstimatedLatency(ms)	N/A	Trials	1536
ElapsedTime(s)	1451	EstimatedLatency(ms)	N/A	Trials	1600
ElapsedTime(s)	1498	EstimatedLatency(ms)	N/A	Trials	1664
ElapsedTime(s)	1548	EstimatedLatency(ms)	N/A	Trials	1728
ElapsedTime(s)	1625	EstimatedLatency(ms)	N/A	Trials	1792
ElapsedTime(s)	1691	EstimatedLatency(ms)	N/A	Trials	1856
ElapsedTime(s)	1760	EstimatedLatency(ms)	N/A	Trials	1920
ElapsedTime(s)	1811	EstimatedLatency(ms)	N/A	Trials	1984
ElapsedTime(s)	1862	EstimatedLatency(ms)	N/A	Trials	2048
ElapsedTime(s)	1931	EstimatedLatency(ms)	N/A	Trials	2112
ElapsedTime(s)	2008	EstimatedLatency(ms)	N/A	Trials	2176
