ElapsedTime(s)	114	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	129	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	149	EstimatedLatency(ms)	N/A	Trials	144
ElapsedTime(s)	222	EstimatedLatency(ms)	N/A	Trials	208
ElapsedTime(s)	373	EstimatedLatency(ms)	N/A	Trials	272
ElapsedTime(s)	397	EstimatedLatency(ms)	N/A	Trials	288
ElapsedTime(s)	466	EstimatedLatency(ms)	N/A	Trials	352
ElapsedTime(s)	487	EstimatedLatency(ms)	N/A	Trials	416
ElapsedTime(s)	508	EstimatedLatency(ms)	N/A	Trials	480
ElapsedTime(s)	665	EstimatedLatency(ms)	N/A	Trials	544
ElapsedTime(s)	687	EstimatedLatency(ms)	N/A	Trials	560
ElapsedTime(s)	819	EstimatedLatency(ms)	N/A	Trials	624
ElapsedTime(s)	859	EstimatedLatency(ms)	N/A	Trials	688
ElapsedTime(s)	948	EstimatedLatency(ms)	N/A	Trials	752
ElapsedTime(s)	974	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	1118	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	1141	EstimatedLatency(ms)	N/A	Trials	848
ElapsedTime(s)	1284	EstimatedLatency(ms)	N/A	Trials	912
ElapsedTime(s)	1437	EstimatedLatency(ms)	N/A	Trials	976
ElapsedTime(s)	1579	EstimatedLatency(ms)	N/A	Trials	1040
ElapsedTime(s)	1712	EstimatedLatency(ms)	N/A	Trials	1104
ElapsedTime(s)	1789	EstimatedLatency(ms)	N/A	Trials	1168
ElapsedTime(s)	1925	EstimatedLatency(ms)	N/A	Trials	1232
ElapsedTime(s)	2005	EstimatedLatency(ms)	N/A	Trials	1296
ElapsedTime(s)	2074	EstimatedLatency(ms)	N/A	Trials	1360
ElapsedTime(s)	2156	EstimatedLatency(ms)	N/A	Trials	1424
ElapsedTime(s)	2292	EstimatedLatency(ms)	N/A	Trials	1488
ElapsedTime(s)	2366	EstimatedLatency(ms)	N/A	Trials	1552
ElapsedTime(s)	2445	EstimatedLatency(ms)	N/A	Trials	1616
ElapsedTime(s)	2521	EstimatedLatency(ms)	N/A	Trials	1680
ElapsedTime(s)	2601	EstimatedLatency(ms)	N/A	Trials	1744
ElapsedTime(s)	2744	EstimatedLatency(ms)	N/A	Trials	1808
ElapsedTime(s)	2823	EstimatedLatency(ms)	N/A	Trials	1872
ElapsedTime(s)	2893	EstimatedLatency(ms)	N/A	Trials	1936
ElapsedTime(s)	2965	EstimatedLatency(ms)	N/A	Trials	2000
ElapsedTime(s)	3033	EstimatedLatency(ms)	N/A	Trials	2064
ElapsedTime(s)	3103	EstimatedLatency(ms)	N/A	Trials	2128
ElapsedTime(s)	3186	EstimatedLatency(ms)	N/A	Trials	2192
ElapsedTime(s)	3321	EstimatedLatency(ms)	N/A	Trials	2256
ElapsedTime(s)	3458	EstimatedLatency(ms)	N/A	Trials	2320
ElapsedTime(s)	3594	EstimatedLatency(ms)	N/A	Trials	2384
ElapsedTime(s)	3669	EstimatedLatency(ms)	N/A	Trials	2448
ElapsedTime(s)	3743	EstimatedLatency(ms)	N/A	Trials	2512
ElapsedTime(s)	3884	EstimatedLatency(ms)	N/A	Trials	2576
ElapsedTime(s)	3969	EstimatedLatency(ms)	N/A	Trials	2640
ElapsedTime(s)	4047	EstimatedLatency(ms)	N/A	Trials	2704
ElapsedTime(s)	4183	EstimatedLatency(ms)	N/A	Trials	2768
ElapsedTime(s)	4253	EstimatedLatency(ms)	N/A	Trials	2832
ElapsedTime(s)	4326	EstimatedLatency(ms)	N/A	Trials	2896
ElapsedTime(s)	4393	EstimatedLatency(ms)	N/A	Trials	2960
ElapsedTime(s)	4476	EstimatedLatency(ms)	N/A	Trials	3024
ElapsedTime(s)	4553	EstimatedLatency(ms)	N/A	Trials	3088
ElapsedTime(s)	4629	EstimatedLatency(ms)	N/A	Trials	3152
ElapsedTime(s)	4699	EstimatedLatency(ms)	N/A	Trials	3216
ElapsedTime(s)	4834	EstimatedLatency(ms)	N/A	Trials	3280
ElapsedTime(s)	4924	EstimatedLatency(ms)	N/A	Trials	3344
ElapsedTime(s)	4999	EstimatedLatency(ms)	N/A	Trials	3408
ElapsedTime(s)	5069	EstimatedLatency(ms)	N/A	Trials	3472
ElapsedTime(s)	5204	EstimatedLatency(ms)	N/A	Trials	3536
ElapsedTime(s)	5279	EstimatedLatency(ms)	N/A	Trials	3600
ElapsedTime(s)	5360	EstimatedLatency(ms)	N/A	Trials	3664
ElapsedTime(s)	5440	EstimatedLatency(ms)	N/A	Trials	3728
ElapsedTime(s)	5577	EstimatedLatency(ms)	N/A	Trials	3792
ElapsedTime(s)	5649	EstimatedLatency(ms)	N/A	Trials	3856
ElapsedTime(s)	5783	EstimatedLatency(ms)	N/A	Trials	3920
ElapsedTime(s)	5853	EstimatedLatency(ms)	N/A	Trials	3984
ElapsedTime(s)	5928	EstimatedLatency(ms)	N/A	Trials	4048
ElapsedTime(s)	6071	EstimatedLatency(ms)	N/A	Trials	4112
ElapsedTime(s)	6146	EstimatedLatency(ms)	N/A	Trials	4176
ElapsedTime(s)	6215	EstimatedLatency(ms)	N/A	Trials	4240
ElapsedTime(s)	6349	EstimatedLatency(ms)	N/A	Trials	4304
ElapsedTime(s)	6425	EstimatedLatency(ms)	N/A	Trials	4368
ElapsedTime(s)	6491	EstimatedLatency(ms)	N/A	Trials	4432
ElapsedTime(s)	6571	EstimatedLatency(ms)	N/A	Trials	4496
ElapsedTime(s)	6654	EstimatedLatency(ms)	N/A	Trials	4560
ElapsedTime(s)	6785	EstimatedLatency(ms)	N/A	Trials	4624
ElapsedTime(s)	6854	EstimatedLatency(ms)	N/A	Trials	4688
ElapsedTime(s)	6921	EstimatedLatency(ms)	N/A	Trials	4752
ElapsedTime(s)	6991	EstimatedLatency(ms)	N/A	Trials	4816
ElapsedTime(s)	7071	EstimatedLatency(ms)	N/A	Trials	4880
ElapsedTime(s)	7139	EstimatedLatency(ms)	N/A	Trials	4944
ElapsedTime(s)	7277	EstimatedLatency(ms)	N/A	Trials	5008
ElapsedTime(s)	7347	EstimatedLatency(ms)	N/A	Trials	5072
ElapsedTime(s)	7426	EstimatedLatency(ms)	N/A	Trials	5136
ElapsedTime(s)	7567	EstimatedLatency(ms)	N/A	Trials	5200
ElapsedTime(s)	7646	EstimatedLatency(ms)	N/A	Trials	5264
ElapsedTime(s)	7783	EstimatedLatency(ms)	N/A	Trials	5328
ElapsedTime(s)	7863	EstimatedLatency(ms)	N/A	Trials	5392
ElapsedTime(s)	7931	EstimatedLatency(ms)	N/A	Trials	5456
ElapsedTime(s)	8001	EstimatedLatency(ms)	N/A	Trials	5520
ElapsedTime(s)	8084	EstimatedLatency(ms)	N/A	Trials	5584
ElapsedTime(s)	8214	EstimatedLatency(ms)	N/A	Trials	5648
ElapsedTime(s)	8289	EstimatedLatency(ms)	N/A	Trials	5712
ElapsedTime(s)	8358	EstimatedLatency(ms)	N/A	Trials	5776
ElapsedTime(s)	8423	EstimatedLatency(ms)	N/A	Trials	5840
ElapsedTime(s)	8497	EstimatedLatency(ms)	N/A	Trials	5904
ElapsedTime(s)	8635	EstimatedLatency(ms)	N/A	Trials	5968
ElapsedTime(s)	8713	EstimatedLatency(ms)	N/A	Trials	6032
ElapsedTime(s)	8792	EstimatedLatency(ms)	N/A	Trials	6096
ElapsedTime(s)	8860	EstimatedLatency(ms)	N/A	Trials	6160
ElapsedTime(s)	8992	EstimatedLatency(ms)	N/A	Trials	6224
ElapsedTime(s)	9136	EstimatedLatency(ms)	N/A	Trials	6288
ElapsedTime(s)	9207	EstimatedLatency(ms)	N/A	Trials	6352
ElapsedTime(s)	9285	EstimatedLatency(ms)	N/A	Trials	6416
ElapsedTime(s)	9371	EstimatedLatency(ms)	N/A	Trials	6480
ElapsedTime(s)	9438	EstimatedLatency(ms)	N/A	Trials	6544
ElapsedTime(s)	9506	EstimatedLatency(ms)	N/A	Trials	6608
ElapsedTime(s)	9570	EstimatedLatency(ms)	N/A	Trials	6672
ElapsedTime(s)	9704	EstimatedLatency(ms)	N/A	Trials	6736
ElapsedTime(s)	9779	EstimatedLatency(ms)	N/A	Trials	6800
ElapsedTime(s)	9849	EstimatedLatency(ms)	N/A	Trials	6864
ElapsedTime(s)	9978	EstimatedLatency(ms)	N/A	Trials	6928
