ElapsedTime(s)	62	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	132	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	174	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	227	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	285	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	352	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	382	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	449	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	517	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	580	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	638	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	692	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	768	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	824	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	897	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	972	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	1027	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	1059	EstimatedLatency(ms)	N/A	Trials	1112
ElapsedTime(s)	1127	EstimatedLatency(ms)	N/A	Trials	1176
ElapsedTime(s)	1188	EstimatedLatency(ms)	N/A	Trials	1240
ElapsedTime(s)	1245	EstimatedLatency(ms)	N/A	Trials	1304
ElapsedTime(s)	1305	EstimatedLatency(ms)	N/A	Trials	1368
ElapsedTime(s)	1366	EstimatedLatency(ms)	N/A	Trials	1432
ElapsedTime(s)	1425	EstimatedLatency(ms)	N/A	Trials	1496
ElapsedTime(s)	1489	EstimatedLatency(ms)	N/A	Trials	1560
ElapsedTime(s)	1562	EstimatedLatency(ms)	N/A	Trials	1624
ElapsedTime(s)	1635	EstimatedLatency(ms)	N/A	Trials	1688
ElapsedTime(s)	1700	EstimatedLatency(ms)	N/A	Trials	1752
ElapsedTime(s)	1749	EstimatedLatency(ms)	N/A	Trials	1816
