iteration,value,desvio,tipo
0,4.702555181605309,0.5702333025487517,TGC
1,2.275864348958686,0.16710299847303323,TGC
2,1.9128157346292598,0.13410118099270857,TGC
3,1.6114756031109267,0.06878814697749375,TGC
4,1.5117261608792214,0.04082649465549116,TGC
5,1.4711322011716716,0.04024934163932722,TGC
6,1.4471172051191612,0.03986593907113433,TGC
7,1.4044214844431402,0.03487315782269873,TGC
8,1.3769926758954414,0.032560362363442445,TGC
9,1.3551366252964339,0.03156386988226127,TGC
10,1.3349289773929744,0.030099876300331906,TGC
11,1.3250814168628438,0.029476984861421782,TGC
12,1.3132455678293502,0.028536649496332417,TGC
13,1.2941337166326339,0.026652141775543235,TGC
14,1.2824184091763031,0.02615976942113432,TGC
15,1.2654467636759905,0.02289304485612893,TGC
16,1.2588594638995363,0.0227479589839242,TGC
17,1.2488441161804558,0.022171881953388654,TGC
18,1.2417956616341737,0.02138820204268348,TGC
19,1.2371469565421591,0.021249360015792543,TGC
20,1.2292465499673766,0.02010928370273613,TGC
21,1.223744571911446,0.019880720570207584,TGC
22,1.2221318835307065,0.019889462438242862,TGC
23,1.2161872779141376,0.019649410659731456,TGC
24,1.2146273500721185,0.019612350605672586,TGC
25,1.210589120497482,0.019479070880563033,TGC
26,1.2073835943880673,0.019351870913047638,TGC
27,1.2041562576015148,0.01922879749039675,TGC
28,1.2020890202292958,0.019185154900068967,TGC
29,1.2014353262551434,0.019190916616650795,TGC
30,1.2000220093682044,0.01917070637710124,TGC
31,1.1975580936158867,0.01909389873203735,TGC
32,1.1961806854846768,0.01909045650996837,TGC
33,1.1946385495997036,0.0189588623290711,TGC
34,1.1930589141317702,0.018946243223837634,TGC
35,1.1921733706292272,0.01893813575377321,TGC
36,1.19134614815646,0.01894978078651356,TGC
37,1.1890650991435385,0.018914832851493014,TGC
38,1.1880566879284158,0.018911198510212054,TGC
39,1.1838419920465462,0.01864404226917683,TGC
40,1.1821188371757505,0.018623641646206168,TGC
41,1.1809428625774705,0.018562182764624364,TGC
42,1.1790589870275499,0.018442005554043264,TGC
43,1.1766536193766854,0.01840844092272043,TGC
44,1.1732056567670446,0.017904934092533308,TGC
45,1.1720414277800726,0.017896795522774334,TGC
46,1.1712341221604383,0.01790029658005109,TGC
47,1.169910972618893,0.0178543937725093,TGC
48,1.1697703870909468,0.017856876250538233,TGC
49,1.1687888243545193,0.017797352270108827,TGC
50,1.1643396125295178,0.01747530259281123,TGC
51,1.1624887970961932,0.017436362946032763,TGC
52,1.1621795280173526,0.017439867598302298,TGC
53,1.1508592577169756,0.01232661679039183,TGC
54,1.1485450310905339,0.012161864565644621,TGC
55,1.1459633520886225,0.011739061514212001,TGC
56,1.1459154240524616,0.011740426127444272,TGC
57,1.1457943007228732,0.01174335263092961,TGC
58,1.14487181312089,0.011702832137254657,TGC
59,1.14487181312089,0.011702832137254657,TGC
60,1.1444185829121103,0.011697855751569243,TGC
61,1.1442227194701398,0.01170275062852371,TGC
62,1.1437705366056845,0.011674446794915675,TGC
63,1.1432955770998074,0.011675492289397607,TGC
64,1.1429762824605552,0.0116785281329975,TGC
65,1.1421398393096265,0.011681717516068174,TGC
66,1.1411627653176246,0.011678840723846695,TGC
67,1.1410312988958318,0.01168203844724478,TGC
68,1.1401304864397928,0.011609736329876346,TGC
69,1.1394804348010605,0.011611488794421417,TGC
70,1.139370323896543,0.011610048303433132,TGC
