ElapsedTime(s)	66	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	119	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	159	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	199	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	218	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	261	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	320	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	363	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	403	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	447	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	488	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	550	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	591	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	629	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	685	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	722	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	845	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	892	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	906	EstimatedLatency(ms)	N/A	Trials	1176
ElapsedTime(s)	971	EstimatedLatency(ms)	N/A	Trials	1240
ElapsedTime(s)	1018	EstimatedLatency(ms)	N/A	Trials	1304
ElapsedTime(s)	1054	EstimatedLatency(ms)	N/A	Trials	1368
ElapsedTime(s)	1095	EstimatedLatency(ms)	N/A	Trials	1432
ElapsedTime(s)	1122	EstimatedLatency(ms)	N/A	Trials	1496
ElapsedTime(s)	1233	EstimatedLatency(ms)	N/A	Trials	1560
ElapsedTime(s)	1272	EstimatedLatency(ms)	N/A	Trials	1624
ElapsedTime(s)	1331	EstimatedLatency(ms)	N/A	Trials	1688
ElapsedTime(s)	1452	EstimatedLatency(ms)	N/A	Trials	1752
ElapsedTime(s)	1490	EstimatedLatency(ms)	N/A	Trials	1816
ElapsedTime(s)	1527	EstimatedLatency(ms)	N/A	Trials	1880
ElapsedTime(s)	1648	EstimatedLatency(ms)	N/A	Trials	1944
ElapsedTime(s)	1689	EstimatedLatency(ms)	N/A	Trials	2008
ElapsedTime(s)	1724	EstimatedLatency(ms)	N/A	Trials	2072
ElapsedTime(s)	1849	EstimatedLatency(ms)	N/A	Trials	2136
ElapsedTime(s)	1887	EstimatedLatency(ms)	N/A	Trials	2200
ElapsedTime(s)	1924	EstimatedLatency(ms)	N/A	Trials	2264
ElapsedTime(s)	2046	EstimatedLatency(ms)	N/A	Trials	2328
ElapsedTime(s)	2093	EstimatedLatency(ms)	N/A	Trials	2392
ElapsedTime(s)	2129	EstimatedLatency(ms)	N/A	Trials	2456
ElapsedTime(s)	2171	EstimatedLatency(ms)	N/A	Trials	2520
ElapsedTime(s)	2298	EstimatedLatency(ms)	N/A	Trials	2584
ElapsedTime(s)	2337	EstimatedLatency(ms)	N/A	Trials	2648
ElapsedTime(s)	2442	EstimatedLatency(ms)	N/A	Trials	2712
ElapsedTime(s)	2484	EstimatedLatency(ms)	N/A	Trials	2776
ElapsedTime(s)	2521	EstimatedLatency(ms)	N/A	Trials	2840
ElapsedTime(s)	2576	EstimatedLatency(ms)	N/A	Trials	2904
ElapsedTime(s)	2702	EstimatedLatency(ms)	N/A	Trials	2968
ElapsedTime(s)	2740	EstimatedLatency(ms)	N/A	Trials	3032
ElapsedTime(s)	2779	EstimatedLatency(ms)	N/A	Trials	3096
ElapsedTime(s)	2907	EstimatedLatency(ms)	N/A	Trials	3160
ElapsedTime(s)	2946	EstimatedLatency(ms)	N/A	Trials	3224
ElapsedTime(s)	2983	EstimatedLatency(ms)	N/A	Trials	3288
ElapsedTime(s)	3108	EstimatedLatency(ms)	N/A	Trials	3352
ElapsedTime(s)	3146	EstimatedLatency(ms)	N/A	Trials	3416
ElapsedTime(s)	3203	EstimatedLatency(ms)	N/A	Trials	3480
ElapsedTime(s)	3240	EstimatedLatency(ms)	N/A	Trials	3544
ElapsedTime(s)	3363	EstimatedLatency(ms)	N/A	Trials	3608
ElapsedTime(s)	3410	EstimatedLatency(ms)	N/A	Trials	3672
ElapsedTime(s)	3448	EstimatedLatency(ms)	N/A	Trials	3736
ElapsedTime(s)	3486	EstimatedLatency(ms)	N/A	Trials	3800
ElapsedTime(s)	3612	EstimatedLatency(ms)	N/A	Trials	3864
ElapsedTime(s)	3650	EstimatedLatency(ms)	N/A	Trials	3928
ElapsedTime(s)	3687	EstimatedLatency(ms)	N/A	Trials	3992
ElapsedTime(s)	3805	EstimatedLatency(ms)	N/A	Trials	4056
ElapsedTime(s)	3931	EstimatedLatency(ms)	N/A	Trials	4120
ElapsedTime(s)	3967	EstimatedLatency(ms)	N/A	Trials	4184
ElapsedTime(s)	4005	EstimatedLatency(ms)	N/A	Trials	4248
ElapsedTime(s)	4044	EstimatedLatency(ms)	N/A	Trials	4312
ElapsedTime(s)	4100	EstimatedLatency(ms)	N/A	Trials	4376
ElapsedTime(s)	4137	EstimatedLatency(ms)	N/A	Trials	4440
ElapsedTime(s)	4260	EstimatedLatency(ms)	N/A	Trials	4504
ElapsedTime(s)	4300	EstimatedLatency(ms)	N/A	Trials	4568
ElapsedTime(s)	4341	EstimatedLatency(ms)	N/A	Trials	4632
ElapsedTime(s)	4379	EstimatedLatency(ms)	N/A	Trials	4696
ElapsedTime(s)	4510	EstimatedLatency(ms)	N/A	Trials	4760
ElapsedTime(s)	4549	EstimatedLatency(ms)	N/A	Trials	4824
ElapsedTime(s)	4586	EstimatedLatency(ms)	N/A	Trials	4888
ElapsedTime(s)	4627	EstimatedLatency(ms)	N/A	Trials	4952
ElapsedTime(s)	4753	EstimatedLatency(ms)	N/A	Trials	5016
ElapsedTime(s)	4792	EstimatedLatency(ms)	N/A	Trials	5080
ElapsedTime(s)	4919	EstimatedLatency(ms)	N/A	Trials	5144
ElapsedTime(s)	4961	EstimatedLatency(ms)	N/A	Trials	5208
ElapsedTime(s)	4999	EstimatedLatency(ms)	N/A	Trials	5272
ElapsedTime(s)	5053	EstimatedLatency(ms)	N/A	Trials	5336
ElapsedTime(s)	5103	EstimatedLatency(ms)	N/A	Trials	5400
ElapsedTime(s)	5157	EstimatedLatency(ms)	N/A	Trials	5464
ElapsedTime(s)	5282	EstimatedLatency(ms)	N/A	Trials	5528
ElapsedTime(s)	5319	EstimatedLatency(ms)	N/A	Trials	5592
ElapsedTime(s)	5357	EstimatedLatency(ms)	N/A	Trials	5656
ElapsedTime(s)	5411	EstimatedLatency(ms)	N/A	Trials	5720
ElapsedTime(s)	5449	EstimatedLatency(ms)	N/A	Trials	5784
ElapsedTime(s)	5554	EstimatedLatency(ms)	N/A	Trials	5848
ElapsedTime(s)	5591	EstimatedLatency(ms)	N/A	Trials	5912
ElapsedTime(s)	5713	EstimatedLatency(ms)	N/A	Trials	5976
ElapsedTime(s)	5752	EstimatedLatency(ms)	N/A	Trials	6040
ElapsedTime(s)	5791	EstimatedLatency(ms)	N/A	Trials	6104
ElapsedTime(s)	5834	EstimatedLatency(ms)	N/A	Trials	6168
ElapsedTime(s)	5896	EstimatedLatency(ms)	N/A	Trials	6232
ElapsedTime(s)	5965	EstimatedLatency(ms)	N/A	Trials	6296
ElapsedTime(s)	6089	EstimatedLatency(ms)	N/A	Trials	6360
ElapsedTime(s)	6126	EstimatedLatency(ms)	N/A	Trials	6424
ElapsedTime(s)	6173	EstimatedLatency(ms)	N/A	Trials	6488
ElapsedTime(s)	6215	EstimatedLatency(ms)	N/A	Trials	6552
ElapsedTime(s)	6252	EstimatedLatency(ms)	N/A	Trials	6616
ElapsedTime(s)	6291	EstimatedLatency(ms)	N/A	Trials	6680
ElapsedTime(s)	6414	EstimatedLatency(ms)	N/A	Trials	6744
ElapsedTime(s)	6453	EstimatedLatency(ms)	N/A	Trials	6808
ElapsedTime(s)	6490	EstimatedLatency(ms)	N/A	Trials	6872
ElapsedTime(s)	6528	EstimatedLatency(ms)	N/A	Trials	6936
ElapsedTime(s)	6565	EstimatedLatency(ms)	N/A	Trials	7000
ElapsedTime(s)	6612	EstimatedLatency(ms)	N/A	Trials	7064
ElapsedTime(s)	6739	EstimatedLatency(ms)	N/A	Trials	7128
ElapsedTime(s)	6787	EstimatedLatency(ms)	N/A	Trials	7192
ElapsedTime(s)	6826	EstimatedLatency(ms)	N/A	Trials	7256
ElapsedTime(s)	6864	EstimatedLatency(ms)	N/A	Trials	7320
ElapsedTime(s)	6989	EstimatedLatency(ms)	N/A	Trials	7384
ElapsedTime(s)	7028	EstimatedLatency(ms)	N/A	Trials	7448
