ElapsedTime(s)	79	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	124	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	175	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	220	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	268	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	315	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	341	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	390	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	445	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	490	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	533	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	622	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	666	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	733	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	777	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	831	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	954	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	1005	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	1022	EstimatedLatency(ms)	N/A	Trials	1176
ElapsedTime(s)	1102	EstimatedLatency(ms)	N/A	Trials	1240
ElapsedTime(s)	1153	EstimatedLatency(ms)	N/A	Trials	1304
ElapsedTime(s)	1199	EstimatedLatency(ms)	N/A	Trials	1368
ElapsedTime(s)	1241	EstimatedLatency(ms)	N/A	Trials	1432
ElapsedTime(s)	1273	EstimatedLatency(ms)	N/A	Trials	1496
ElapsedTime(s)	1401	EstimatedLatency(ms)	N/A	Trials	1560
ElapsedTime(s)	1466	EstimatedLatency(ms)	N/A	Trials	1624
ElapsedTime(s)	1513	EstimatedLatency(ms)	N/A	Trials	1688
ElapsedTime(s)	1578	EstimatedLatency(ms)	N/A	Trials	1752
ElapsedTime(s)	1640	EstimatedLatency(ms)	N/A	Trials	1816
ElapsedTime(s)	1715	EstimatedLatency(ms)	N/A	Trials	1880
ElapsedTime(s)	1780	EstimatedLatency(ms)	N/A	Trials	1944
ElapsedTime(s)	1819	EstimatedLatency(ms)	N/A	Trials	2008
ElapsedTime(s)	1882	EstimatedLatency(ms)	N/A	Trials	2072
ElapsedTime(s)	1919	EstimatedLatency(ms)	N/A	Trials	2136
ElapsedTime(s)	1993	EstimatedLatency(ms)	N/A	Trials	2200
ElapsedTime(s)	2114	EstimatedLatency(ms)	N/A	Trials	2264
ElapsedTime(s)	2171	EstimatedLatency(ms)	N/A	Trials	2328
ElapsedTime(s)	2288	EstimatedLatency(ms)	N/A	Trials	2392
ElapsedTime(s)	2343	EstimatedLatency(ms)	N/A	Trials	2456
ElapsedTime(s)	2408	EstimatedLatency(ms)	N/A	Trials	2520
ElapsedTime(s)	2484	EstimatedLatency(ms)	N/A	Trials	2584
ElapsedTime(s)	2526	EstimatedLatency(ms)	N/A	Trials	2648
ElapsedTime(s)	2586	EstimatedLatency(ms)	N/A	Trials	2712
ElapsedTime(s)	2629	EstimatedLatency(ms)	N/A	Trials	2776
ElapsedTime(s)	2693	EstimatedLatency(ms)	N/A	Trials	2840
ElapsedTime(s)	2732	EstimatedLatency(ms)	N/A	Trials	2904
ElapsedTime(s)	2789	EstimatedLatency(ms)	N/A	Trials	2968
ElapsedTime(s)	2836	EstimatedLatency(ms)	N/A	Trials	3032
ElapsedTime(s)	2910	EstimatedLatency(ms)	N/A	Trials	3096
ElapsedTime(s)	2973	EstimatedLatency(ms)	N/A	Trials	3160
ElapsedTime(s)	3019	EstimatedLatency(ms)	N/A	Trials	3224
ElapsedTime(s)	3089	EstimatedLatency(ms)	N/A	Trials	3288
ElapsedTime(s)	3213	EstimatedLatency(ms)	N/A	Trials	3352
ElapsedTime(s)	3274	EstimatedLatency(ms)	N/A	Trials	3416
ElapsedTime(s)	3393	EstimatedLatency(ms)	N/A	Trials	3480
ElapsedTime(s)	3436	EstimatedLatency(ms)	N/A	Trials	3544
ElapsedTime(s)	3491	EstimatedLatency(ms)	N/A	Trials	3608
ElapsedTime(s)	3568	EstimatedLatency(ms)	N/A	Trials	3672
ElapsedTime(s)	3623	EstimatedLatency(ms)	N/A	Trials	3736
ElapsedTime(s)	3686	EstimatedLatency(ms)	N/A	Trials	3800
ElapsedTime(s)	3726	EstimatedLatency(ms)	N/A	Trials	3864
ElapsedTime(s)	3769	EstimatedLatency(ms)	N/A	Trials	3928
ElapsedTime(s)	3807	EstimatedLatency(ms)	N/A	Trials	3992
ElapsedTime(s)	3846	EstimatedLatency(ms)	N/A	Trials	4056
ElapsedTime(s)	3911	EstimatedLatency(ms)	N/A	Trials	4120
ElapsedTime(s)	3949	EstimatedLatency(ms)	N/A	Trials	4184
ElapsedTime(s)	4006	EstimatedLatency(ms)	N/A	Trials	4248
ElapsedTime(s)	4073	EstimatedLatency(ms)	N/A	Trials	4312
ElapsedTime(s)	4112	EstimatedLatency(ms)	N/A	Trials	4376
ElapsedTime(s)	4184	EstimatedLatency(ms)	N/A	Trials	4440
ElapsedTime(s)	4260	EstimatedLatency(ms)	N/A	Trials	4504
ElapsedTime(s)	4321	EstimatedLatency(ms)	N/A	Trials	4568
ElapsedTime(s)	4443	EstimatedLatency(ms)	N/A	Trials	4632
ElapsedTime(s)	4489	EstimatedLatency(ms)	N/A	Trials	4696
ElapsedTime(s)	4550	EstimatedLatency(ms)	N/A	Trials	4760
ElapsedTime(s)	4594	EstimatedLatency(ms)	N/A	Trials	4824
ElapsedTime(s)	4635	EstimatedLatency(ms)	N/A	Trials	4888
ElapsedTime(s)	4746	EstimatedLatency(ms)	N/A	Trials	4952
ElapsedTime(s)	4804	EstimatedLatency(ms)	N/A	Trials	5016
ElapsedTime(s)	4851	EstimatedLatency(ms)	N/A	Trials	5080
ElapsedTime(s)	4910	EstimatedLatency(ms)	N/A	Trials	5144
ElapsedTime(s)	4976	EstimatedLatency(ms)	N/A	Trials	5208
ElapsedTime(s)	5053	EstimatedLatency(ms)	N/A	Trials	5272
