ElapsedTime(s)	84	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	132	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	208	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	233	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	300	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	362	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	429	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	475	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	533	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	664	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	784	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	843	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	856	EstimatedLatency(ms)	N/A	Trials	792
ElapsedTime(s)	990	EstimatedLatency(ms)	N/A	Trials	856
ElapsedTime(s)	1037	EstimatedLatency(ms)	N/A	Trials	920
ElapsedTime(s)	1090	EstimatedLatency(ms)	N/A	Trials	984
ElapsedTime(s)	1121	EstimatedLatency(ms)	N/A	Trials	1048
ElapsedTime(s)	1230	EstimatedLatency(ms)	N/A	Trials	1112
ElapsedTime(s)	1352	EstimatedLatency(ms)	N/A	Trials	1176
ElapsedTime(s)	1415	EstimatedLatency(ms)	N/A	Trials	1240
ElapsedTime(s)	1473	EstimatedLatency(ms)	N/A	Trials	1304
ElapsedTime(s)	1531	EstimatedLatency(ms)	N/A	Trials	1368
ElapsedTime(s)	1664	EstimatedLatency(ms)	N/A	Trials	1432
ElapsedTime(s)	1722	EstimatedLatency(ms)	N/A	Trials	1496
ElapsedTime(s)	1785	EstimatedLatency(ms)	N/A	Trials	1560
ElapsedTime(s)	1839	EstimatedLatency(ms)	N/A	Trials	1624
ElapsedTime(s)	1894	EstimatedLatency(ms)	N/A	Trials	1688
ElapsedTime(s)	1952	EstimatedLatency(ms)	N/A	Trials	1752
ElapsedTime(s)	2088	EstimatedLatency(ms)	N/A	Trials	1816
ElapsedTime(s)	2210	EstimatedLatency(ms)	N/A	Trials	1880
ElapsedTime(s)	2267	EstimatedLatency(ms)	N/A	Trials	1944
ElapsedTime(s)	2327	EstimatedLatency(ms)	N/A	Trials	2008
ElapsedTime(s)	2383	EstimatedLatency(ms)	N/A	Trials	2072
ElapsedTime(s)	2438	EstimatedLatency(ms)	N/A	Trials	2136
ElapsedTime(s)	2495	EstimatedLatency(ms)	N/A	Trials	2200
ElapsedTime(s)	2558	EstimatedLatency(ms)	N/A	Trials	2264
ElapsedTime(s)	2612	EstimatedLatency(ms)	N/A	Trials	2328
ElapsedTime(s)	2668	EstimatedLatency(ms)	N/A	Trials	2392
ElapsedTime(s)	2726	EstimatedLatency(ms)	N/A	Trials	2456
ElapsedTime(s)	2856	EstimatedLatency(ms)	N/A	Trials	2520
ElapsedTime(s)	2913	EstimatedLatency(ms)	N/A	Trials	2584
ElapsedTime(s)	3036	EstimatedLatency(ms)	N/A	Trials	2648
ElapsedTime(s)	3160	EstimatedLatency(ms)	N/A	Trials	2712
ElapsedTime(s)	3220	EstimatedLatency(ms)	N/A	Trials	2776
ElapsedTime(s)	3357	EstimatedLatency(ms)	N/A	Trials	2840
ElapsedTime(s)	3462	EstimatedLatency(ms)	N/A	Trials	2904
ElapsedTime(s)	3523	EstimatedLatency(ms)	N/A	Trials	2968
ElapsedTime(s)	3588	EstimatedLatency(ms)	N/A	Trials	3032
ElapsedTime(s)	3647	EstimatedLatency(ms)	N/A	Trials	3096
ElapsedTime(s)	3714	EstimatedLatency(ms)	N/A	Trials	3160
ElapsedTime(s)	3846	EstimatedLatency(ms)	N/A	Trials	3224
ElapsedTime(s)	3905	EstimatedLatency(ms)	N/A	Trials	3288
ElapsedTime(s)	3964	EstimatedLatency(ms)	N/A	Trials	3352
ElapsedTime(s)	4023	EstimatedLatency(ms)	N/A	Trials	3416
ElapsedTime(s)	4085	EstimatedLatency(ms)	N/A	Trials	3480
ElapsedTime(s)	4141	EstimatedLatency(ms)	N/A	Trials	3544
ElapsedTime(s)	4194	EstimatedLatency(ms)	N/A	Trials	3608
