ElapsedTime(s)	65	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	118	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	166	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	227	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	271	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	338	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	388	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	407	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	431	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	488	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	536	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	588	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	641	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	720	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	777	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	829	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	910	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	983	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	1056	EstimatedLatency(ms)	N/A	Trials	1216
ElapsedTime(s)	1122	EstimatedLatency(ms)	N/A	Trials	1280
ElapsedTime(s)	1161	EstimatedLatency(ms)	N/A	Trials	1344
ElapsedTime(s)	1215	EstimatedLatency(ms)	N/A	Trials	1408
ElapsedTime(s)	1266	EstimatedLatency(ms)	N/A	Trials	1472
ElapsedTime(s)	1301	EstimatedLatency(ms)	N/A	Trials	1536
ElapsedTime(s)	1352	EstimatedLatency(ms)	N/A	Trials	1600
ElapsedTime(s)	1427	EstimatedLatency(ms)	N/A	Trials	1664
ElapsedTime(s)	1473	EstimatedLatency(ms)	N/A	Trials	1728
ElapsedTime(s)	1551	EstimatedLatency(ms)	N/A	Trials	1792
ElapsedTime(s)	1612	EstimatedLatency(ms)	N/A	Trials	1856
ElapsedTime(s)	1673	EstimatedLatency(ms)	N/A	Trials	1920
ElapsedTime(s)	1738	EstimatedLatency(ms)	N/A	Trials	1984
ElapsedTime(s)	1813	EstimatedLatency(ms)	N/A	Trials	2048
ElapsedTime(s)	1887	EstimatedLatency(ms)	N/A	Trials	2112
ElapsedTime(s)	1928	EstimatedLatency(ms)	N/A	Trials	2176
ElapsedTime(s)	2000	EstimatedLatency(ms)	N/A	Trials	2240
ElapsedTime(s)	2071	EstimatedLatency(ms)	N/A	Trials	2304
ElapsedTime(s)	2136	EstimatedLatency(ms)	N/A	Trials	2368
ElapsedTime(s)	2213	EstimatedLatency(ms)	N/A	Trials	2432
ElapsedTime(s)	2253	EstimatedLatency(ms)	N/A	Trials	2496
ElapsedTime(s)	2317	EstimatedLatency(ms)	N/A	Trials	2560
ElapsedTime(s)	2387	EstimatedLatency(ms)	N/A	Trials	2624
ElapsedTime(s)	2460	EstimatedLatency(ms)	N/A	Trials	2688
ElapsedTime(s)	2499	EstimatedLatency(ms)	N/A	Trials	2752
ElapsedTime(s)	2564	EstimatedLatency(ms)	N/A	Trials	2816
ElapsedTime(s)	2646	EstimatedLatency(ms)	N/A	Trials	2880
ElapsedTime(s)	2717	EstimatedLatency(ms)	N/A	Trials	2944
ElapsedTime(s)	2783	EstimatedLatency(ms)	N/A	Trials	3008
ElapsedTime(s)	2833	EstimatedLatency(ms)	N/A	Trials	3072
ElapsedTime(s)	2904	EstimatedLatency(ms)	N/A	Trials	3136
ElapsedTime(s)	2955	EstimatedLatency(ms)	N/A	Trials	3200
ElapsedTime(s)	3020	EstimatedLatency(ms)	N/A	Trials	3264
ElapsedTime(s)	3060	EstimatedLatency(ms)	N/A	Trials	3328
ElapsedTime(s)	3127	EstimatedLatency(ms)	N/A	Trials	3392
ElapsedTime(s)	3168	EstimatedLatency(ms)	N/A	Trials	3456
ElapsedTime(s)	3237	EstimatedLatency(ms)	N/A	Trials	3520
ElapsedTime(s)	3319	EstimatedLatency(ms)	N/A	Trials	3584
ElapsedTime(s)	3403	EstimatedLatency(ms)	N/A	Trials	3648
ElapsedTime(s)	3454	EstimatedLatency(ms)	N/A	Trials	3712
ElapsedTime(s)	3524	EstimatedLatency(ms)	N/A	Trials	3776
ElapsedTime(s)	3587	EstimatedLatency(ms)	N/A	Trials	3840
ElapsedTime(s)	3657	EstimatedLatency(ms)	N/A	Trials	3904
ElapsedTime(s)	3732	EstimatedLatency(ms)	N/A	Trials	3968
ElapsedTime(s)	3793	EstimatedLatency(ms)	N/A	Trials	4032
ElapsedTime(s)	3861	EstimatedLatency(ms)	N/A	Trials	4096
ElapsedTime(s)	3906	EstimatedLatency(ms)	N/A	Trials	4160
ElapsedTime(s)	3957	EstimatedLatency(ms)	N/A	Trials	4224
ElapsedTime(s)	4038	EstimatedLatency(ms)	N/A	Trials	4288
ElapsedTime(s)	4088	EstimatedLatency(ms)	N/A	Trials	4352
ElapsedTime(s)	4135	EstimatedLatency(ms)	N/A	Trials	4416
ElapsedTime(s)	4203	EstimatedLatency(ms)	N/A	Trials	4480
ElapsedTime(s)	4279	EstimatedLatency(ms)	N/A	Trials	4544
ElapsedTime(s)	4352	EstimatedLatency(ms)	N/A	Trials	4608
ElapsedTime(s)	4404	EstimatedLatency(ms)	N/A	Trials	4672
ElapsedTime(s)	4459	EstimatedLatency(ms)	N/A	Trials	4736
ElapsedTime(s)	4507	EstimatedLatency(ms)	N/A	Trials	4800
ElapsedTime(s)	4583	EstimatedLatency(ms)	N/A	Trials	4864
ElapsedTime(s)	4653	EstimatedLatency(ms)	N/A	Trials	4928
ElapsedTime(s)	4723	EstimatedLatency(ms)	N/A	Trials	4992
ElapsedTime(s)	4771	EstimatedLatency(ms)	N/A	Trials	5056
ElapsedTime(s)	4843	EstimatedLatency(ms)	N/A	Trials	5120
ElapsedTime(s)	4923	EstimatedLatency(ms)	N/A	Trials	5184
ElapsedTime(s)	5012	EstimatedLatency(ms)	N/A	Trials	5248
ElapsedTime(s)	5060	EstimatedLatency(ms)	N/A	Trials	5312
ElapsedTime(s)	5134	EstimatedLatency(ms)	N/A	Trials	5376
ElapsedTime(s)	5182	EstimatedLatency(ms)	N/A	Trials	5440
ElapsedTime(s)	5253	EstimatedLatency(ms)	N/A	Trials	5504
ElapsedTime(s)	5318	EstimatedLatency(ms)	N/A	Trials	5568
ElapsedTime(s)	5360	EstimatedLatency(ms)	N/A	Trials	5632
ElapsedTime(s)	5426	EstimatedLatency(ms)	N/A	Trials	5696
ElapsedTime(s)	5477	EstimatedLatency(ms)	N/A	Trials	5760
ElapsedTime(s)	5548	EstimatedLatency(ms)	N/A	Trials	5824
ElapsedTime(s)	5617	EstimatedLatency(ms)	N/A	Trials	5888
ElapsedTime(s)	5699	EstimatedLatency(ms)	N/A	Trials	5952
ElapsedTime(s)	5771	EstimatedLatency(ms)	N/A	Trials	6016
ElapsedTime(s)	5837	EstimatedLatency(ms)	N/A	Trials	6080
ElapsedTime(s)	5897	EstimatedLatency(ms)	N/A	Trials	6144
ElapsedTime(s)	5961	EstimatedLatency(ms)	N/A	Trials	6208
ElapsedTime(s)	6029	EstimatedLatency(ms)	N/A	Trials	6272
ElapsedTime(s)	6078	EstimatedLatency(ms)	N/A	Trials	6336
ElapsedTime(s)	6161	EstimatedLatency(ms)	N/A	Trials	6400
ElapsedTime(s)	6208	EstimatedLatency(ms)	N/A	Trials	6464
ElapsedTime(s)	6294	EstimatedLatency(ms)	N/A	Trials	6528
ElapsedTime(s)	6359	EstimatedLatency(ms)	N/A	Trials	6592
ElapsedTime(s)	6432	EstimatedLatency(ms)	N/A	Trials	6656
ElapsedTime(s)	6520	EstimatedLatency(ms)	N/A	Trials	6720
ElapsedTime(s)	6593	EstimatedLatency(ms)	N/A	Trials	6784
ElapsedTime(s)	6665	EstimatedLatency(ms)	N/A	Trials	6848
ElapsedTime(s)	6732	EstimatedLatency(ms)	N/A	Trials	6912
ElapsedTime(s)	6805	EstimatedLatency(ms)	N/A	Trials	6976
ElapsedTime(s)	6873	EstimatedLatency(ms)	N/A	Trials	7040
ElapsedTime(s)	6943	EstimatedLatency(ms)	N/A	Trials	7104
ElapsedTime(s)	7011	EstimatedLatency(ms)	N/A	Trials	7168
ElapsedTime(s)	7058	EstimatedLatency(ms)	N/A	Trials	7232
ElapsedTime(s)	7134	EstimatedLatency(ms)	N/A	Trials	7296
ElapsedTime(s)	7222	EstimatedLatency(ms)	N/A	Trials	7360
ElapsedTime(s)	7274	EstimatedLatency(ms)	N/A	Trials	7424
ElapsedTime(s)	7324	EstimatedLatency(ms)	N/A	Trials	7488
ElapsedTime(s)	7396	EstimatedLatency(ms)	N/A	Trials	7552
ElapsedTime(s)	7451	EstimatedLatency(ms)	N/A	Trials	7616
ElapsedTime(s)	7500	EstimatedLatency(ms)	N/A	Trials	7680
ElapsedTime(s)	7546	EstimatedLatency(ms)	N/A	Trials	7744
ElapsedTime(s)	7620	EstimatedLatency(ms)	N/A	Trials	7808
ElapsedTime(s)	7697	EstimatedLatency(ms)	N/A	Trials	7872
ElapsedTime(s)	7770	EstimatedLatency(ms)	N/A	Trials	7936
ElapsedTime(s)	7823	EstimatedLatency(ms)	N/A	Trials	8000
ElapsedTime(s)	7875	EstimatedLatency(ms)	N/A	Trials	8064
ElapsedTime(s)	7922	EstimatedLatency(ms)	N/A	Trials	8128
ElapsedTime(s)	7967	EstimatedLatency(ms)	N/A	Trials	8192
ElapsedTime(s)	8011	EstimatedLatency(ms)	N/A	Trials	8256
ElapsedTime(s)	8082	EstimatedLatency(ms)	N/A	Trials	8320
ElapsedTime(s)	8132	EstimatedLatency(ms)	N/A	Trials	8384
ElapsedTime(s)	8178	EstimatedLatency(ms)	N/A	Trials	8448
ElapsedTime(s)	8222	EstimatedLatency(ms)	N/A	Trials	8512
ElapsedTime(s)	8288	EstimatedLatency(ms)	N/A	Trials	8576
ElapsedTime(s)	8355	EstimatedLatency(ms)	N/A	Trials	8640
ElapsedTime(s)	8435	EstimatedLatency(ms)	N/A	Trials	8704
ElapsedTime(s)	8509	EstimatedLatency(ms)	N/A	Trials	8768
ElapsedTime(s)	8577	EstimatedLatency(ms)	N/A	Trials	8832
ElapsedTime(s)	8644	EstimatedLatency(ms)	N/A	Trials	8896
ElapsedTime(s)	8721	EstimatedLatency(ms)	N/A	Trials	8960
ElapsedTime(s)	8790	EstimatedLatency(ms)	N/A	Trials	9024
ElapsedTime(s)	8843	EstimatedLatency(ms)	N/A	Trials	9088
ElapsedTime(s)	8915	EstimatedLatency(ms)	N/A	Trials	9152
ElapsedTime(s)	8986	EstimatedLatency(ms)	N/A	Trials	9216
ElapsedTime(s)	9031	EstimatedLatency(ms)	N/A	Trials	9280
ElapsedTime(s)	9109	EstimatedLatency(ms)	N/A	Trials	9344
ElapsedTime(s)	9194	EstimatedLatency(ms)	N/A	Trials	9408
ElapsedTime(s)	9276	EstimatedLatency(ms)	N/A	Trials	9472
ElapsedTime(s)	9342	EstimatedLatency(ms)	N/A	Trials	9536
ElapsedTime(s)	9413	EstimatedLatency(ms)	N/A	Trials	9600
ElapsedTime(s)	9473	EstimatedLatency(ms)	N/A	Trials	9664
ElapsedTime(s)	9541	EstimatedLatency(ms)	N/A	Trials	9728
ElapsedTime(s)	9593	EstimatedLatency(ms)	N/A	Trials	9792
ElapsedTime(s)	9647	EstimatedLatency(ms)	N/A	Trials	9856
ElapsedTime(s)	9721	EstimatedLatency(ms)	N/A	Trials	9920
ElapsedTime(s)	9794	EstimatedLatency(ms)	N/A	Trials	9984
ElapsedTime(s)	9843	EstimatedLatency(ms)	N/A	Trials	10048
ElapsedTime(s)	9916	EstimatedLatency(ms)	N/A	Trials	10112
ElapsedTime(s)	9996	EstimatedLatency(ms)	N/A	Trials	10176
ElapsedTime(s)	10070	EstimatedLatency(ms)	N/A	Trials	10240
ElapsedTime(s)	10117	EstimatedLatency(ms)	N/A	Trials	10304
ElapsedTime(s)	10190	EstimatedLatency(ms)	N/A	Trials	10368
