ElapsedTime(s)	75	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	111	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	150	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	227	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	298	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	338	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	378	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	440	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	480	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	519	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	540	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	584	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	639	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	676	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	713	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	752	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	817	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	868	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	917	EstimatedLatency(ms)	N/A	Trials	1216
ElapsedTime(s)	956	EstimatedLatency(ms)	N/A	Trials	1280
ElapsedTime(s)	1002	EstimatedLatency(ms)	N/A	Trials	1344
ElapsedTime(s)	1042	EstimatedLatency(ms)	N/A	Trials	1408
ElapsedTime(s)	1080	EstimatedLatency(ms)	N/A	Trials	1472
ElapsedTime(s)	1141	EstimatedLatency(ms)	N/A	Trials	1536
ElapsedTime(s)	1179	EstimatedLatency(ms)	N/A	Trials	1600
ElapsedTime(s)	1251	EstimatedLatency(ms)	N/A	Trials	1664
ElapsedTime(s)	1287	EstimatedLatency(ms)	N/A	Trials	1728
ElapsedTime(s)	1326	EstimatedLatency(ms)	N/A	Trials	1792
ElapsedTime(s)	1374	EstimatedLatency(ms)	N/A	Trials	1856
ElapsedTime(s)	1456	EstimatedLatency(ms)	N/A	Trials	1920
ElapsedTime(s)	1505	EstimatedLatency(ms)	N/A	Trials	1984
ElapsedTime(s)	1549	EstimatedLatency(ms)	N/A	Trials	2048
ElapsedTime(s)	1591	EstimatedLatency(ms)	N/A	Trials	2112
ElapsedTime(s)	1645	EstimatedLatency(ms)	N/A	Trials	2176
ElapsedTime(s)	1693	EstimatedLatency(ms)	N/A	Trials	2240
ElapsedTime(s)	1758	EstimatedLatency(ms)	N/A	Trials	2304
ElapsedTime(s)	1822	EstimatedLatency(ms)	N/A	Trials	2368
ElapsedTime(s)	1879	EstimatedLatency(ms)	N/A	Trials	2432
ElapsedTime(s)	1917	EstimatedLatency(ms)	N/A	Trials	2496
ElapsedTime(s)	1980	EstimatedLatency(ms)	N/A	Trials	2560
