ElapsedTime(s)	61	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	117	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	156	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	203	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	221	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	272	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	331	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	377	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	433	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	477	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	522	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	583	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	624	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	663	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	724	EstimatedLatency(ms)	N/A	Trials	960
ElapsedTime(s)	763	EstimatedLatency(ms)	N/A	Trials	1024
ElapsedTime(s)	887	EstimatedLatency(ms)	N/A	Trials	1088
ElapsedTime(s)	939	EstimatedLatency(ms)	N/A	Trials	1152
ElapsedTime(s)	953	EstimatedLatency(ms)	N/A	Trials	1176
ElapsedTime(s)	1020	EstimatedLatency(ms)	N/A	Trials	1240
ElapsedTime(s)	1072	EstimatedLatency(ms)	N/A	Trials	1304
ElapsedTime(s)	1112	EstimatedLatency(ms)	N/A	Trials	1368
ElapsedTime(s)	1153	EstimatedLatency(ms)	N/A	Trials	1432
ElapsedTime(s)	1185	EstimatedLatency(ms)	N/A	Trials	1496
ElapsedTime(s)	1297	EstimatedLatency(ms)	N/A	Trials	1560
ElapsedTime(s)	1342	EstimatedLatency(ms)	N/A	Trials	1624
ElapsedTime(s)	1406	EstimatedLatency(ms)	N/A	Trials	1688
ElapsedTime(s)	1535	EstimatedLatency(ms)	N/A	Trials	1752
ElapsedTime(s)	1582	EstimatedLatency(ms)	N/A	Trials	1816
ElapsedTime(s)	1624	EstimatedLatency(ms)	N/A	Trials	1880
ElapsedTime(s)	1761	EstimatedLatency(ms)	N/A	Trials	1944
ElapsedTime(s)	1798	EstimatedLatency(ms)	N/A	Trials	2008
ElapsedTime(s)	1837	EstimatedLatency(ms)	N/A	Trials	2072
ElapsedTime(s)	1965	EstimatedLatency(ms)	N/A	Trials	2136
ElapsedTime(s)	2008	EstimatedLatency(ms)	N/A	Trials	2200
ElapsedTime(s)	2047	EstimatedLatency(ms)	N/A	Trials	2264
ElapsedTime(s)	2169	EstimatedLatency(ms)	N/A	Trials	2328
ElapsedTime(s)	2224	EstimatedLatency(ms)	N/A	Trials	2392
ElapsedTime(s)	2264	EstimatedLatency(ms)	N/A	Trials	2456
ElapsedTime(s)	2303	EstimatedLatency(ms)	N/A	Trials	2520
ElapsedTime(s)	2436	EstimatedLatency(ms)	N/A	Trials	2584
ElapsedTime(s)	2476	EstimatedLatency(ms)	N/A	Trials	2648
ElapsedTime(s)	2589	EstimatedLatency(ms)	N/A	Trials	2712
ElapsedTime(s)	2625	EstimatedLatency(ms)	N/A	Trials	2776
ElapsedTime(s)	2664	EstimatedLatency(ms)	N/A	Trials	2840
ElapsedTime(s)	2720	EstimatedLatency(ms)	N/A	Trials	2904
ElapsedTime(s)	2849	EstimatedLatency(ms)	N/A	Trials	2968
ElapsedTime(s)	2891	EstimatedLatency(ms)	N/A	Trials	3032
ElapsedTime(s)	2931	EstimatedLatency(ms)	N/A	Trials	3096
ElapsedTime(s)	3056	EstimatedLatency(ms)	N/A	Trials	3160
ElapsedTime(s)	3095	EstimatedLatency(ms)	N/A	Trials	3224
ElapsedTime(s)	3136	EstimatedLatency(ms)	N/A	Trials	3288
ElapsedTime(s)	3259	EstimatedLatency(ms)	N/A	Trials	3352
ElapsedTime(s)	3318	EstimatedLatency(ms)	N/A	Trials	3416
ElapsedTime(s)	3361	EstimatedLatency(ms)	N/A	Trials	3480
ElapsedTime(s)	3407	EstimatedLatency(ms)	N/A	Trials	3544
ElapsedTime(s)	3541	EstimatedLatency(ms)	N/A	Trials	3608
ElapsedTime(s)	3583	EstimatedLatency(ms)	N/A	Trials	3672
ElapsedTime(s)	3622	EstimatedLatency(ms)	N/A	Trials	3736
ElapsedTime(s)	3658	EstimatedLatency(ms)	N/A	Trials	3800
ElapsedTime(s)	3786	EstimatedLatency(ms)	N/A	Trials	3864
ElapsedTime(s)	3824	EstimatedLatency(ms)	N/A	Trials	3928
ElapsedTime(s)	3863	EstimatedLatency(ms)	N/A	Trials	3992
ElapsedTime(s)	3994	EstimatedLatency(ms)	N/A	Trials	4056
ElapsedTime(s)	4031	EstimatedLatency(ms)	N/A	Trials	4120
ElapsedTime(s)	4147	EstimatedLatency(ms)	N/A	Trials	4184
ElapsedTime(s)	4187	EstimatedLatency(ms)	N/A	Trials	4248
ElapsedTime(s)	4225	EstimatedLatency(ms)	N/A	Trials	4312
ElapsedTime(s)	4282	EstimatedLatency(ms)	N/A	Trials	4376
ElapsedTime(s)	4321	EstimatedLatency(ms)	N/A	Trials	4440
ElapsedTime(s)	4367	EstimatedLatency(ms)	N/A	Trials	4504
ElapsedTime(s)	4496	EstimatedLatency(ms)	N/A	Trials	4568
ElapsedTime(s)	4539	EstimatedLatency(ms)	N/A	Trials	4632
ElapsedTime(s)	4577	EstimatedLatency(ms)	N/A	Trials	4696
ElapsedTime(s)	4711	EstimatedLatency(ms)	N/A	Trials	4760
ElapsedTime(s)	4765	EstimatedLatency(ms)	N/A	Trials	4824
ElapsedTime(s)	4809	EstimatedLatency(ms)	N/A	Trials	4888
ElapsedTime(s)	4853	EstimatedLatency(ms)	N/A	Trials	4952
ElapsedTime(s)	4992	EstimatedLatency(ms)	N/A	Trials	5016
ElapsedTime(s)	5039	EstimatedLatency(ms)	N/A	Trials	5080
ElapsedTime(s)	5112	EstimatedLatency(ms)	N/A	Trials	5144
ElapsedTime(s)	5155	EstimatedLatency(ms)	N/A	Trials	5208
ElapsedTime(s)	5285	EstimatedLatency(ms)	N/A	Trials	5272
ElapsedTime(s)	5327	EstimatedLatency(ms)	N/A	Trials	5336
ElapsedTime(s)	5384	EstimatedLatency(ms)	N/A	Trials	5400
ElapsedTime(s)	5447	EstimatedLatency(ms)	N/A	Trials	5464
ElapsedTime(s)	5488	EstimatedLatency(ms)	N/A	Trials	5528
ElapsedTime(s)	5617	EstimatedLatency(ms)	N/A	Trials	5592
ElapsedTime(s)	5678	EstimatedLatency(ms)	N/A	Trials	5656
ElapsedTime(s)	5719	EstimatedLatency(ms)	N/A	Trials	5720
ElapsedTime(s)	5765	EstimatedLatency(ms)	N/A	Trials	5784
ElapsedTime(s)	5812	EstimatedLatency(ms)	N/A	Trials	5848
ElapsedTime(s)	5926	EstimatedLatency(ms)	N/A	Trials	5912
ElapsedTime(s)	5976	EstimatedLatency(ms)	N/A	Trials	5976
ElapsedTime(s)	6101	EstimatedLatency(ms)	N/A	Trials	6040
ElapsedTime(s)	6149	EstimatedLatency(ms)	N/A	Trials	6104
ElapsedTime(s)	6192	EstimatedLatency(ms)	N/A	Trials	6168
ElapsedTime(s)	6252	EstimatedLatency(ms)	N/A	Trials	6232
ElapsedTime(s)	6296	EstimatedLatency(ms)	N/A	Trials	6296
ElapsedTime(s)	6338	EstimatedLatency(ms)	N/A	Trials	6360
ElapsedTime(s)	6468	EstimatedLatency(ms)	N/A	Trials	6424
ElapsedTime(s)	6518	EstimatedLatency(ms)	N/A	Trials	6488
ElapsedTime(s)	6559	EstimatedLatency(ms)	N/A	Trials	6552
ElapsedTime(s)	6610	EstimatedLatency(ms)	N/A	Trials	6616
ElapsedTime(s)	6653	EstimatedLatency(ms)	N/A	Trials	6680
ElapsedTime(s)	6694	EstimatedLatency(ms)	N/A	Trials	6744
ElapsedTime(s)	6736	EstimatedLatency(ms)	N/A	Trials	6808
ElapsedTime(s)	6775	EstimatedLatency(ms)	N/A	Trials	6872
ElapsedTime(s)	6814	EstimatedLatency(ms)	N/A	Trials	6936
ElapsedTime(s)	6945	EstimatedLatency(ms)	N/A	Trials	7000
ElapsedTime(s)	6987	EstimatedLatency(ms)	N/A	Trials	7064
ElapsedTime(s)	7032	EstimatedLatency(ms)	N/A	Trials	7128
ElapsedTime(s)	7156	EstimatedLatency(ms)	N/A	Trials	7192
ElapsedTime(s)	7200	EstimatedLatency(ms)	N/A	Trials	7256
ElapsedTime(s)	7243	EstimatedLatency(ms)	N/A	Trials	7320
ElapsedTime(s)	7375	EstimatedLatency(ms)	N/A	Trials	7384
