ElapsedTime(s)	61	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	113	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	154	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	215	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	278	EstimatedLatency(ms)	N/A	Trials	320
ElapsedTime(s)	315	EstimatedLatency(ms)	N/A	Trials	384
ElapsedTime(s)	343	EstimatedLatency(ms)	N/A	Trials	448
ElapsedTime(s)	389	EstimatedLatency(ms)	N/A	Trials	512
ElapsedTime(s)	408	EstimatedLatency(ms)	N/A	Trials	576
ElapsedTime(s)	472	EstimatedLatency(ms)	N/A	Trials	640
ElapsedTime(s)	510	EstimatedLatency(ms)	N/A	Trials	704
ElapsedTime(s)	565	EstimatedLatency(ms)	N/A	Trials	768
ElapsedTime(s)	594	EstimatedLatency(ms)	N/A	Trials	832
ElapsedTime(s)	644	EstimatedLatency(ms)	N/A	Trials	896
ElapsedTime(s)	672	EstimatedLatency(ms)	N/A	Trials	920
ElapsedTime(s)	713	EstimatedLatency(ms)	N/A	Trials	984
ElapsedTime(s)	779	EstimatedLatency(ms)	N/A	Trials	1048
ElapsedTime(s)	810	EstimatedLatency(ms)	N/A	Trials	1112
ElapsedTime(s)	847	EstimatedLatency(ms)	N/A	Trials	1176
ElapsedTime(s)	890	EstimatedLatency(ms)	N/A	Trials	1240
ElapsedTime(s)	920	EstimatedLatency(ms)	N/A	Trials	1264
ElapsedTime(s)	955	EstimatedLatency(ms)	N/A	Trials	1328
ElapsedTime(s)	994	EstimatedLatency(ms)	N/A	Trials	1392
ElapsedTime(s)	1046	EstimatedLatency(ms)	N/A	Trials	1456
ElapsedTime(s)	1091	EstimatedLatency(ms)	N/A	Trials	1520
ElapsedTime(s)	1155	EstimatedLatency(ms)	N/A	Trials	1584
ElapsedTime(s)	1209	EstimatedLatency(ms)	N/A	Trials	1648
ElapsedTime(s)	1246	EstimatedLatency(ms)	N/A	Trials	1712
ElapsedTime(s)	1305	EstimatedLatency(ms)	N/A	Trials	1776
ElapsedTime(s)	1346	EstimatedLatency(ms)	N/A	Trials	1840
ElapsedTime(s)	1385	EstimatedLatency(ms)	N/A	Trials	1904
ElapsedTime(s)	1447	EstimatedLatency(ms)	N/A	Trials	1968
ElapsedTime(s)	1476	EstimatedLatency(ms)	N/A	Trials	1992
ElapsedTime(s)	1527	EstimatedLatency(ms)	N/A	Trials	2056
ElapsedTime(s)	1563	EstimatedLatency(ms)	N/A	Trials	2120
ElapsedTime(s)	1592	EstimatedLatency(ms)	N/A	Trials	2143
ElapsedTime(s)	1629	EstimatedLatency(ms)	N/A	Trials	2207
ElapsedTime(s)	1657	EstimatedLatency(ms)	N/A	Trials	2271
ElapsedTime(s)	1692	EstimatedLatency(ms)	N/A	Trials	2335
ElapsedTime(s)	1731	EstimatedLatency(ms)	N/A	Trials	2399
ElapsedTime(s)	1748	EstimatedLatency(ms)	N/A	Trials	2463
ElapsedTime(s)	1774	EstimatedLatency(ms)	N/A	Trials	2527
ElapsedTime(s)	1820	EstimatedLatency(ms)	N/A	Trials	2591
ElapsedTime(s)	1851	EstimatedLatency(ms)	N/A	Trials	2655
ElapsedTime(s)	1897	EstimatedLatency(ms)	N/A	Trials	2719
ElapsedTime(s)	1955	EstimatedLatency(ms)	N/A	Trials	2783
ElapsedTime(s)	1985	EstimatedLatency(ms)	N/A	Trials	2807
ElapsedTime(s)	2018	EstimatedLatency(ms)	N/A	Trials	2871
ElapsedTime(s)	2046	EstimatedLatency(ms)	N/A	Trials	2895
ElapsedTime(s)	2076	EstimatedLatency(ms)	N/A	Trials	2959
ElapsedTime(s)	2109	EstimatedLatency(ms)	N/A	Trials	3023
ElapsedTime(s)	2173	EstimatedLatency(ms)	N/A	Trials	3087
ElapsedTime(s)	2211	EstimatedLatency(ms)	N/A	Trials	3151
ElapsedTime(s)	2254	EstimatedLatency(ms)	N/A	Trials	3215
ElapsedTime(s)	2296	EstimatedLatency(ms)	N/A	Trials	3279
ElapsedTime(s)	2341	EstimatedLatency(ms)	N/A	Trials	3343
ElapsedTime(s)	2383	EstimatedLatency(ms)	N/A	Trials	3407
ElapsedTime(s)	2419	EstimatedLatency(ms)	N/A	Trials	3471
ElapsedTime(s)	2458	EstimatedLatency(ms)	N/A	Trials	3535
ElapsedTime(s)	2512	EstimatedLatency(ms)	N/A	Trials	3599
