ElapsedTime(s)	130	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	192	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	211	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	232	EstimatedLatency(ms)	N/A	Trials	208
ElapsedTime(s)	251	EstimatedLatency(ms)	N/A	Trials	272
ElapsedTime(s)	305	EstimatedLatency(ms)	N/A	Trials	336
ElapsedTime(s)	434	EstimatedLatency(ms)	N/A	Trials	400
ElapsedTime(s)	455	EstimatedLatency(ms)	N/A	Trials	416
ElapsedTime(s)	498	EstimatedLatency(ms)	N/A	Trials	479
ElapsedTime(s)	518	EstimatedLatency(ms)	N/A	Trials	543
ElapsedTime(s)	647	EstimatedLatency(ms)	N/A	Trials	607
ElapsedTime(s)	670	EstimatedLatency(ms)	N/A	Trials	623
ElapsedTime(s)	729	EstimatedLatency(ms)	N/A	Trials	687
ElapsedTime(s)	793	EstimatedLatency(ms)	N/A	Trials	751
ElapsedTime(s)	926	EstimatedLatency(ms)	N/A	Trials	815
ElapsedTime(s)	1052	EstimatedLatency(ms)	N/A	Trials	879
ElapsedTime(s)	1102	EstimatedLatency(ms)	N/A	Trials	943
ElapsedTime(s)	1161	EstimatedLatency(ms)	N/A	Trials	1007
ElapsedTime(s)	1288	EstimatedLatency(ms)	N/A	Trials	1071
ElapsedTime(s)	1347	EstimatedLatency(ms)	N/A	Trials	1135
ElapsedTime(s)	1479	EstimatedLatency(ms)	N/A	Trials	1199
ElapsedTime(s)	1534	EstimatedLatency(ms)	N/A	Trials	1263
ElapsedTime(s)	1589	EstimatedLatency(ms)	N/A	Trials	1327
ElapsedTime(s)	1639	EstimatedLatency(ms)	N/A	Trials	1391
ElapsedTime(s)	1767	EstimatedLatency(ms)	N/A	Trials	1455
ElapsedTime(s)	1823	EstimatedLatency(ms)	N/A	Trials	1519
ElapsedTime(s)	1956	EstimatedLatency(ms)	N/A	Trials	1583
ElapsedTime(s)	2085	EstimatedLatency(ms)	N/A	Trials	1647
ElapsedTime(s)	2142	EstimatedLatency(ms)	N/A	Trials	1711
ElapsedTime(s)	2198	EstimatedLatency(ms)	N/A	Trials	1775
ElapsedTime(s)	2248	EstimatedLatency(ms)	N/A	Trials	1839
ElapsedTime(s)	2376	EstimatedLatency(ms)	N/A	Trials	1903
ElapsedTime(s)	2508	EstimatedLatency(ms)	N/A	Trials	1967
ElapsedTime(s)	2565	EstimatedLatency(ms)	N/A	Trials	2031
ElapsedTime(s)	2697	EstimatedLatency(ms)	N/A	Trials	2095
ElapsedTime(s)	2823	EstimatedLatency(ms)	N/A	Trials	2159
ElapsedTime(s)	2878	EstimatedLatency(ms)	N/A	Trials	2223
ElapsedTime(s)	2929	EstimatedLatency(ms)	N/A	Trials	2287
ElapsedTime(s)	3061	EstimatedLatency(ms)	N/A	Trials	2351
ElapsedTime(s)	3117	EstimatedLatency(ms)	N/A	Trials	2415
ElapsedTime(s)	3172	EstimatedLatency(ms)	N/A	Trials	2479
ElapsedTime(s)	3303	EstimatedLatency(ms)	N/A	Trials	2543
ElapsedTime(s)	3359	EstimatedLatency(ms)	N/A	Trials	2607
ElapsedTime(s)	3416	EstimatedLatency(ms)	N/A	Trials	2671
ElapsedTime(s)	3549	EstimatedLatency(ms)	N/A	Trials	2735
ElapsedTime(s)	3600	EstimatedLatency(ms)	N/A	Trials	2799
ElapsedTime(s)	3726	EstimatedLatency(ms)	N/A	Trials	2863
ElapsedTime(s)	3781	EstimatedLatency(ms)	N/A	Trials	2927
ElapsedTime(s)	3838	EstimatedLatency(ms)	N/A	Trials	2991
ElapsedTime(s)	3974	EstimatedLatency(ms)	N/A	Trials	3055
ElapsedTime(s)	4026	EstimatedLatency(ms)	N/A	Trials	3119
ElapsedTime(s)	4161	EstimatedLatency(ms)	N/A	Trials	3183
ElapsedTime(s)	4290	EstimatedLatency(ms)	N/A	Trials	3247
ElapsedTime(s)	4345	EstimatedLatency(ms)	N/A	Trials	3311
ElapsedTime(s)	4401	EstimatedLatency(ms)	N/A	Trials	3375
ElapsedTime(s)	4536	EstimatedLatency(ms)	N/A	Trials	3439
ElapsedTime(s)	4594	EstimatedLatency(ms)	N/A	Trials	3503
ElapsedTime(s)	4646	EstimatedLatency(ms)	N/A	Trials	3567
ElapsedTime(s)	4779	EstimatedLatency(ms)	N/A	Trials	3631
ElapsedTime(s)	4905	EstimatedLatency(ms)	N/A	Trials	3695
ElapsedTime(s)	4964	EstimatedLatency(ms)	N/A	Trials	3759
ElapsedTime(s)	5109	EstimatedLatency(ms)	N/A	Trials	3823
ElapsedTime(s)	5166	EstimatedLatency(ms)	N/A	Trials	3887
ElapsedTime(s)	5226	EstimatedLatency(ms)	N/A	Trials	3951
ElapsedTime(s)	5278	EstimatedLatency(ms)	N/A	Trials	4015
ElapsedTime(s)	5334	EstimatedLatency(ms)	N/A	Trials	4079
ElapsedTime(s)	5467	EstimatedLatency(ms)	N/A	Trials	4143
ElapsedTime(s)	5596	EstimatedLatency(ms)	N/A	Trials	4207
ElapsedTime(s)	5732	EstimatedLatency(ms)	N/A	Trials	4271
ElapsedTime(s)	5790	EstimatedLatency(ms)	N/A	Trials	4335
ElapsedTime(s)	5847	EstimatedLatency(ms)	N/A	Trials	4399
ElapsedTime(s)	5899	EstimatedLatency(ms)	N/A	Trials	4463
ElapsedTime(s)	6036	EstimatedLatency(ms)	N/A	Trials	4527
ElapsedTime(s)	6092	EstimatedLatency(ms)	N/A	Trials	4591
ElapsedTime(s)	6147	EstimatedLatency(ms)	N/A	Trials	4655
ElapsedTime(s)	6278	EstimatedLatency(ms)	N/A	Trials	4719
ElapsedTime(s)	6402	EstimatedLatency(ms)	N/A	Trials	4783
ElapsedTime(s)	6456	EstimatedLatency(ms)	N/A	Trials	4847
ElapsedTime(s)	6511	EstimatedLatency(ms)	N/A	Trials	4911
ElapsedTime(s)	6646	EstimatedLatency(ms)	N/A	Trials	4975
ElapsedTime(s)	6702	EstimatedLatency(ms)	N/A	Trials	5039
ElapsedTime(s)	6828	EstimatedLatency(ms)	N/A	Trials	5103
ElapsedTime(s)	6884	EstimatedLatency(ms)	N/A	Trials	5167
